Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,78.559998,78.820000,77.820000,78.080002,77.054375,4039300
2020-07-17,78.430000,79.410004,77.930000,79.059998,78.021492,3474300
2020-07-20,78.940002,79.389999,77.849998,78.120003,77.093849,3111900
2020-07-21,78.699997,79.129997,78.129997,78.320000,77.291222,3804000
2020-07-22,78.010002,79.550003,77.820000,79.519997,78.475456,3350000
2020-07-23,79.279999,79.809998,78.199997,79.110001,78.070839,3681000
2020-07-24,78.980003,79.349998,78.459999,78.510002,77.478729,3584300
2020-07-27,78.529999,79.440002,77.639999,79.419998,78.376770,2592400
2020-07-28,79.300003,81.290001,79.160004,80.839996,79.778114,4053500
2020-07-29,81.430000,82.709999,81.410004,82.650002,81.564346,5100100
2020-07-30,81.620003,82.239998,81.129997,82.230003,81.149864,5807600
2020-07-31,82.150002,82.199997,80.820000,82.059998,80.982094,6989600
2020-08-03,82.160004,82.180000,80.650002,80.989998,79.926140,3616900
2020-08-04,80.800003,82.279999,80.790001,82.010002,80.932747,3995000
2020-08-05,82.239998,82.650002,81.309998,81.699997,80.626816,4036100
2020-08-06,81.459999,81.989998,81.220001,81.709999,80.636696,3137900
2020-08-07,81.459999,82.860001,81.330002,82.820000,81.732109,3941300
2020-08-10,83.000000,83.500000,82.599998,83.019997,81.929482,4031300
2020-08-11,83.949997,83.949997,81.540001,81.820000,80.745239,4076400
2020-08-12,82.349998,82.760002,82.110001,82.610001,81.524872,2989300
2020-08-13,82.559998,83.059998,81.470001,81.669998,80.597214,4181800
2020-08-14,81.470001,82.430000,81.389999,81.680000,80.607086,2213900
2020-08-17,81.839996,82.330002,81.389999,82.320000,81.238678,3122400
2020-08-18,82.349998,82.419998,81.440002,81.930000,80.853798,3523100
2020-08-19,82.010002,82.089996,80.339996,80.459999,79.403107,4337000
2020-08-20,80.080002,81.699997,79.849998,81.190002,80.123520,3036300
2020-08-21,81.089996,81.680000,80.419998,81.309998,80.241936,2933300
2020-08-24,81.470001,81.989998,80.449997,81.949997,80.873535,3110600
2020-08-25,82.139999,82.339996,81.349998,82.150002,81.070908,3043100
2020-08-26,82.000000,82.059998,80.879997,81.379997,80.311020,4668400
2020-08-27,81.489998,82.790001,81.489998,82.540001,81.455788,4541700
2020-08-28,82.769997,83.089996,81.900002,83.050003,81.959091,3770000
2020-08-31,82.970001,83.010002,81.959999,82.250000,81.169594,3392800
2020-09-01,81.989998,82.410004,81.400002,82.339996,81.258408,3026500
2020-09-02,82.360001,83.970001,81.769997,83.839996,82.738708,5049500
2020-09-03,83.879997,84.529999,82.180000,82.800003,81.712372,5707500
2020-09-04,83.000000,83.580002,81.019997,82.419998,81.337364,7279500
2020-09-08,82.070000,82.070000,80.790001,81.389999,80.320892,5431300
2020-09-09,81.730003,83.139999,81.629997,82.129997,81.051170,4645000
2020-09-10,82.019997,82.309998,80.989998,81.029999,79.965622,4574500
2020-09-11,81.239998,81.489998,79.910004,80.580002,79.521538,4298300
2020-09-14,81.169998,82.940002,80.949997,82.739998,81.653160,4373400
2020-09-15,83.040001,84.449997,82.980003,83.699997,82.600540,4166400
2020-09-16,84.199997,84.970001,83.750000,84.150002,83.044640,3958900
2020-09-17,83.360001,83.919998,82.059998,82.570000,81.485397,4258900
2020-09-18,82.599998,82.599998,80.639999,80.790001,79.728775,6820100
2020-09-21,79.540001,79.809998,78.089996,78.540001,77.508331,5721100
2020-09-22,78.680000,80.070000,78.480003,79.459999,78.416245,4788600
2020-09-23,79.019997,79.019997,76.620003,76.709999,76.161484,4149800
2020-09-24,76.709999,78.120003,76.360001,77.050003,76.499054,7611800
2020-09-25,76.790001,78.720001,76.639999,78.610001,78.047897,3292100
2020-09-28,79.750000,80.510002,79.510002,80.180000,79.606674,3960900
2020-09-29,80.120003,80.209999,79.000000,79.580002,79.010963,4520900
2020-09-30,80.000000,80.690002,79.040001,79.839996,79.269096,4276500
2020-10-01,80.120003,81.449997,79.809998,81.379997,80.798088,18707600
2020-10-02,80.260002,82.940002,79.900002,82.680000,82.088791,18898100
2020-10-05,82.900002,83.419998,81.639999,83.139999,82.545502,12648700
2020-10-06,83.330002,83.769997,82.290001,82.620003,82.029228,20491400
2020-10-07,83.120003,83.160004,82.330002,82.709999,82.118576,3424200
2020-10-08,83.169998,84.320000,82.970001,84.010002,83.409286,4177600
2020-10-09,84.330002,84.570000,83.400002,83.650002,83.051857,10875100
2020-10-12,83.760002,84.320000,83.300003,84.150002,83.548286,5738400
2020-10-13,84.040001,84.040001,82.320000,82.800003,82.207939,4940500
2020-10-14,82.699997,82.930000,81.709999,81.830002,81.244873,5918500
2020-10-15,81.029999,82.820000,81.029999,82.169998,81.582436,4817100
2020-10-16,82.190002,82.309998,81.529999,81.660004,81.076088,4338800
2020-10-19,81.849998,82.070000,80.220001,80.339996,79.765526,4996400
2020-10-20,80.910004,81.489998,80.690002,80.940002,80.361237,7054500
2020-10-21,80.639999,81.040001,80.330002,80.620003,80.043526,4019900
2020-10-22,80.570000,80.879997,80.239998,80.519997,79.944237,3928800
2020-10-23,80.769997,81.309998,80.389999,81.010002,80.430740,2641500
2020-10-26,80.320000,80.410004,79.239998,79.980003,79.408104,3991400
2020-10-27,80.080002,80.489998,78.779999,78.800003,78.236542,3414500
2020-10-28,77.459999,78.269997,76.610001,76.870003,76.320343,6085000
2020-10-29,76.970001,78.589996,76.330002,78.040001,77.481972,5759000
2020-10-30,77.550003,78.099998,76.620003,77.510002,76.955765,6507300
2020-11-02,78.360001,79.480003,77.879997,79.459999,78.891815,6576200
2020-11-03,80.080002,81.349998,79.889999,80.989998,80.410873,7949700
2020-11-04,81.389999,82.440002,80.599998,81.160004,80.579666,6721800
2020-11-05,81.800003,82.209999,81.110001,81.419998,80.837799,5409000
2020-11-06,81.459999,82.070000,80.650002,80.959999,80.381096,6837600
2020-11-09,85.000000,88.760002,83.099998,83.300003,82.704361,17599700
2020-11-10,83.300003,84.489998,82.959999,84.230003,83.627716,9468700
2020-11-11,84.849998,85.180000,83.980003,84.769997,84.163849,5307900
2020-11-12,84.339996,84.790001,83.220001,83.750000,83.151146,3756800
2020-11-13,84.129997,86.080002,84.129997,85.940002,85.325485,4854100
2020-11-16,87.400002,87.809998,85.720001,86.639999,86.020477,7907600
2020-11-17,85.989998,87.040001,85.540001,86.709999,86.089973,5134800
2020-11-18,86.949997,87.370003,85.019997,85.150002,84.541130,7843200
2020-11-19,85.050003,85.379997,84.029999,85.320000,84.709915,4440100
2020-11-20,85.279999,85.440002,84.470001,84.919998,84.312775,3544800
2020-11-23,85.360001,85.730003,84.690002,84.849998,84.243279,4796400
2020-11-24,85.870003,86.269997,84.980003,85.089996,84.481560,4574200
2020-11-25,85.239998,85.320000,84.430000,85.160004,84.551064,3380500
2020-11-27,85.360001,85.430000,84.529999,84.900002,84.292923,1658900
2020-11-30,84.750000,84.820000,83.760002,84.160004,83.558212,4633900
2020-12-01,85.180000,85.489998,84.779999,85.120003,84.511353,4831100
2020-12-02,84.879997,85.430000,84.230003,84.360001,83.756783,4372300
2020-12-03,84.430000,85.389999,84.290001,84.989998,84.382271,4539200
2020-12-04,85.400002,86.260002,85.349998,86.239998,85.623337,3714600
2020-12-07,85.949997,86.330002,85.239998,85.570000,84.958130,8254400
2020-12-08,85.169998,85.669998,85.059998,85.150002,84.541130,4100000
2020-12-09,85.239998,85.370003,83.959999,84.500000,83.895782,7956700
2020-12-10,84.139999,84.680000,83.730003,84.010002,83.409286,2823000
2020-12-11,83.639999,84.150002,83.220001,84.050003,83.448997,2862700
2020-12-14,84.070000,84.699997,82.989998,83.059998,83.059998,3817000
2020-12-15,83.400002,84.680000,82.889999,84.660004,84.660004,3912500
2020-12-16,84.889999,85.330002,84.330002,84.790001,84.790001,3965600
2020-12-17,85.250000,85.690002,84.849998,85.620003,85.620003,3547200
2020-12-18,85.680000,85.820000,83.540001,84.080002,84.080002,4291000
2020-12-21,82.919998,83.680000,82.570000,83.540001,83.540001,4952200
2020-12-22,83.709999,84.269997,83.320000,84.199997,84.199997,3383200
2020-12-23,84.559998,85.010002,83.550003,83.629997,83.629997,4579400
2020-12-24,83.930000,84.320000,83.680000,84.290001,84.290001,981700
2020-12-28,84.660004,85.230003,84.260002,85.059998,85.059998,6311700
2020-12-29,85.449997,85.750000,84.190002,84.370003,84.370003,3138900
2020-12-30,84.290001,85.320000,84.290001,84.750000,84.750000,4933800
