Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01,268.820007,271.709991,265.399994,265.760010,257.264191,7225300
2019-08-02,265.209991,265.670013,262.429993,264.809998,256.344482,5691500
2019-08-05,260.989990,261.149994,255.130005,257.100006,248.880981,6608200
2019-08-06,258.549988,260.359985,257.049988,260.290009,251.969025,4991000
2019-08-07,257.130005,260.690002,254.360001,260.239990,251.920593,5089500
2019-08-08,261.459991,264.130005,260.579987,264.130005,255.686234,3637100
2019-08-09,263.440002,264.440002,261.250000,263.179993,254.766647,3773000
2019-08-12,261.420013,262.170013,258.559998,259.399994,251.107468,3072700
2019-08-13,259.070007,264.630005,258.630005,263.170013,254.756882,4326300
2019-08-14,259.179993,259.730011,255.059998,255.080002,246.925552,6148000
2019-08-15,256.239990,256.950012,253.929993,256.359985,248.164658,4034800
2019-08-16,257.390015,259.250000,256.869995,258.880005,251.264679,2743200
2019-08-19,262.040009,262.250000,260.820007,261.339996,253.652283,1971800
2019-08-20,261.010010,261.559998,259.470001,259.690002,252.050858,1975200
2019-08-21,261.829987,262.660004,261.489990,262.029999,254.322021,2156300
2019-08-22,262.709991,263.820007,260.950012,262.559998,254.836472,2329200
2019-08-23,261.269989,263.190002,255.039993,256.290009,248.750900,6293900
2019-08-26,259.000000,259.420013,257.179993,259.100006,251.478226,3145200
2019-08-27,260.510010,260.559998,257.239990,257.799988,250.216446,3077200
2019-08-28,257.019989,260.459991,256.339996,260.390015,252.730286,2741700
2019-08-29,262.940002,264.239990,262.000000,263.899994,256.137054,3740600
2019-08-30,265.269989,265.399994,263.170013,264.130005,256.360229,2442400
2019-09-03,262.070007,262.200012,260.029999,261.420013,253.729935,3082900
2019-09-04,263.579987,263.950012,262.769989,263.929993,256.166107,1963100
2019-09-05,266.730011,268.709991,266.700012,267.679993,259.805878,3614800
2019-09-06,268.070007,268.940002,267.410004,268.320007,260.427002,2470100
2019-09-09,268.850006,269.399994,268.029999,268.799988,260.892944,2243400
2019-09-10,268.480011,269.420013,267.549988,269.390015,261.465485,2654300
2019-09-11,269.720001,271.739990,269.220001,271.690002,263.697876,1899800
2019-09-12,272.619995,273.440002,271.459991,272.320007,264.309296,3272200
2019-09-13,273.019989,273.279999,272.459991,272.600006,264.581085,2182700
2019-09-16,271.600006,272.209991,270.799988,271.170013,263.193237,4077500
2019-09-17,270.589996,271.579987,270.369995,271.559998,263.571747,1756200
2019-09-18,271.239990,272.130005,269.480011,271.970001,263.969635,3052600
2019-09-19,272.470001,273.200012,271.130005,271.420013,263.435791,2965600
2019-09-20,271.390015,271.760010,269.089996,269.250000,261.954102,4076900
2019-09-23,268.250000,269.970001,268.070007,269.359985,262.061066,1898300
2019-09-24,270.420013,270.609985,266.880005,267.970001,260.708740,3733300
2019-09-25,268.399994,270.130005,267.420013,269.579987,262.275085,3391800
2019-09-26,270.010010,270.010010,267.899994,268.880005,261.594147,2401100
2019-09-27,269.579987,269.970001,267.000000,267.989990,260.728210,3171000
2019-09-30,268.510010,269.829987,268.510010,269.179993,261.885925,2128800
2019-10-01,269.760010,270.290009,265.450012,265.500000,258.305725,3558400
2019-10-02,264.059998,264.059998,259.570007,260.720001,253.655182,6690100
2019-10-03,260.309998,262.029999,257.380005,262.010010,254.910294,5610300
2019-10-04,262.880005,265.850006,262.720001,265.660004,258.461334,2937500
2019-10-07,264.920013,266.500000,264.190002,264.739990,257.566284,2104200
2019-10-08,262.640015,264.209991,261.350006,261.579987,254.492020,3505200
2019-10-09,263.440002,264.239990,262.480011,263.429993,256.291748,2020800
2019-10-10,263.230011,266.029999,263.109985,265.010010,257.828949,2100800
2019-10-11,267.769989,270.140015,267.619995,268.160004,260.893646,4177000
2019-10-14,267.600006,268.730011,267.440002,267.859985,260.601715,1194600
2019-10-15,269.119995,271.190002,268.859985,270.220001,262.897797,3168900
2019-10-16,269.790009,270.559998,269.399994,270.079987,262.761658,2415000
2019-10-17,270.670013,271.149994,269.709991,270.380005,263.053497,1883400
2019-10-18,269.609985,275.000000,267.619995,267.640015,260.554443,2232400
2019-10-21,268.059998,268.369995,267.399994,268.209991,261.109253,1379600
2019-10-22,268.480011,269.380005,267.760010,267.820007,260.729645,2534300
2019-10-23,268.119995,268.899994,267.359985,268.239990,261.138519,1693400
2019-10-24,269.019989,269.119995,267.059998,267.980011,260.885406,1843700
2019-10-25,267.720001,270.119995,267.630005,269.600006,262.462524,1825200
2019-10-28,270.779999,271.579987,270.190002,270.809998,263.640564,1809600
2019-10-29,270.470001,271.600006,270.309998,270.869995,263.698853,2884600
2019-10-30,270.869995,271.989990,269.880005,271.739990,264.545837,2144700
2019-10-31,271.570007,271.660004,269.070007,270.480011,263.319305,3021000
2019-11-01,271.859985,273.339996,271.690002,273.339996,266.103516,2989400
2019-11-04,274.730011,275.049988,273.959991,274.549988,267.281433,1543200
2019-11-05,275.079987,275.510010,274.429993,274.809998,267.534546,1706300
2019-11-06,275.019989,275.209991,273.989990,274.799988,267.524841,1605900
2019-11-07,276.559998,278.049988,276.559998,277.049988,269.715332,3023800
2019-11-08,277.160004,277.239990,276.049988,277.070007,269.734802,1512000
2019-11-11,275.790009,277.410004,275.390015,277.160004,269.822357,1729000
2019-11-12,277.429993,277.989990,276.640015,277.290009,269.948944,1694000
2019-11-13,276.339996,278.399994,276.170013,278.049988,270.688782,2595600
2019-11-14,277.880005,278.320007,277.089996,278.230011,270.864105,1582600
2019-11-15,278.869995,279.950012,278.500000,279.940002,273.033203,2363300
2019-11-18,279.760010,280.359985,279.609985,280.269989,273.355072,1790500
2019-11-19,280.829987,280.839996,278.869995,279.329987,272.438202,1928300
2019-11-20,278.640015,278.899994,276.720001,278.200012,271.336090,2463600
2019-11-21,278.329987,278.420013,277.160004,277.720001,270.867950,1382100
2019-11-22,278.380005,279.029999,277.790009,278.859985,271.979828,1419300
2019-11-25,279.679993,280.809998,279.640015,280.799988,273.871887,1811100
2019-11-26,281.070007,281.579987,280.609985,281.359985,274.418091,1300300
2019-11-27,281.609985,281.910004,281.010010,281.910004,274.954590,1786300
2019-11-29,281.299988,281.570007,280.839996,280.950012,274.018250,811900
2019-12-02,281.450012,281.489990,278.200012,278.200012,271.336090,2544300
2019-12-03,275.429993,275.640015,273.619995,275.510010,268.712555,3834300
2019-12-04,277.000000,277.760010,276.609985,277.049988,270.214508,1928500
2019-12-05,277.859985,277.859985,276.149994,277.359985,270.516846,1453000
2019-12-06,279.450012,280.940002,279.390015,280.700012,273.774475,2686400
2019-12-09,280.440002,280.720001,279.700012,279.760010,272.857574,1206100
2019-12-10,279.690002,280.140015,278.630005,279.459991,272.564972,1406900
2019-12-11,279.130005,279.899994,278.649994,279.720001,272.818604,1921700
2019-12-12,279.519989,282.950012,279.239990,281.950012,274.993622,3768600
2019-12-13,281.929993,283.609985,281.000000,282.109985,275.149689,3065500
2019-12-16,282.929993,284.109985,282.929993,283.070007,276.085968,2117200
2019-12-17,283.190002,284.000000,282.910004,283.399994,276.407837,1697900
2019-12-18,283.790009,283.910004,283.149994,283.209991,276.222473,1592600
2019-12-19,283.649994,284.540009,283.570007,284.459991,277.441681,1815100
2019-12-20,284.760010,285.059998,284.320007,284.459991,278.288849,3637000
2019-12-23,285.339996,285.660004,285.149994,285.329987,279.139984,2564700
2019-12-24,285.630005,285.630005,284.869995,285.010010,278.826935,611600
2019-12-26,285.230011,286.100006,285.200012,286.059998,279.854126,931600
2019-12-27,286.829987,286.850006,285.899994,286.329987,280.118286,1930200
2019-12-30,286.339996,286.410004,284.119995,284.529999,278.357361,2552900
2019-12-31,283.910004,285.309998,283.559998,285.100006,278.915009,1341300
2020-01-02,286.440002,288.630005,286.149994,288.619995,282.358673,3865500
2020-01-03,285.339996,287.109985,285.179993,286.320007,280.108582,3296700
2020-01-06,284.290009,287.029999,284.160004,286.980011,280.754242,1645100
2020-01-07,286.299988,286.790009,285.579987,285.739990,279.541077,1413000
2020-01-08,285.320007,288.670013,285.079987,287.399994,281.165070,3136700
2020-01-09,288.950012,289.839996,288.429993,289.559998,283.278229,1783100
2020-01-10,289.959991,290.040009,287.839996,288.239990,281.986908,2989600
2020-01-13,288.790009,289.079987,288.140015,289.019989,282.749939,1463300
2020-01-14,288.869995,290.489990,288.720001,289.220001,282.945587,2198500
2020-01-15,289.010010,291.239990,288.950012,290.350006,284.051086,2195100
2020-01-16,291.630005,292.970001,291.470001,292.929993,286.575134,2522000
2020-01-17,293.519989,293.609985,292.790009,293.269989,287.042999,2147400
2020-01-21,292.440002,293.279999,291.369995,291.829987,285.633545,4476900
2020-01-22,292.500000,293.070007,291.579987,291.809998,285.614044,2077000
2020-01-23,290.750000,291.859985,289.600006,291.540009,285.349701,1872600
2020-01-24,292.540009,292.769989,288.339996,289.799988,283.646637,3612500
2020-01-27,284.850006,286.649994,283.859985,285.359985,279.300934,4129100
2020-01-28,286.220001,288.190002,285.750000,287.290009,281.189941,2999200
2020-01-29,288.989990,289.279999,287.209991,287.290009,281.189941,2126300
2020-01-30,285.670013,288.769989,284.850006,288.540009,282.413452,3433200
2020-01-31,286.959991,287.230011,281.609985,282.420013,276.423401,4885700
2020-02-03,283.690002,286.260010,283.500000,283.980011,277.950226,3169300
2020-02-04,287.679993,289.000000,287.420013,288.040009,281.924072,3004100
2020-02-05,290.760010,293.040009,289.950012,292.859985,286.641663,3305900
2020-02-06,294.019989,294.140015,292.450012,293.739990,287.502991,2857200
2020-02-07,292.760010,292.809998,290.660004,291.190002,285.007111,3839300
2020-02-10,290.200012,292.959991,290.160004,292.950012,286.729767,2877700
2020-02-11,294.350006,294.420013,292.279999,292.940002,286.719971,1994500
2020-02-12,294.630005,295.869995,294.529999,295.720001,289.440948,2804400
2020-02-13,294.390015,295.839996,293.920013,294.820007,288.560089,2638000
2020-02-14,294.970001,295.130005,293.399994,294.540009,288.286011,1861700
2020-02-18,293.149994,293.880005,291.760010,292.950012,286.729767,2397800
2020-02-19,293.769989,294.720001,293.390015,294.100006,287.855408,1474400
2020-02-20,293.559998,294.290009,290.170013,292.779999,286.563354,3493900
2020-02-21,290.799988,291.049988,288.750000,289.739990,284.368835,3271800
2020-02-24,280.329987,282.779999,278.970001,279.559998,274.377533,6595200
2020-02-25,280.799988,281.359985,269.880005,270.700012,265.681854,9903700
2020-02-26,271.989990,275.309998,268.829987,269.739990,264.739594,7477600
2020-02-27,264.859985,267.730011,257.390015,257.500000,252.726486,11188900
2020-02-28,250.520004,255.119995,247.000000,254.559998,249.840973,17555100
2020-03-02,256.709991,267.250000,254.059998,267.029999,262.079895,8544500
2020-03-03,267.799988,271.019989,257.179993,259.299988,254.493103,11482600
2020-03-04,265.450012,271.109985,262.959991,270.890015,265.868256,5408100
2020-03-05,264.269989,266.529999,259.559998,261.459991,256.613098,5872900
2020-03-06,253.669998,260.100006,252.429993,258.850006,254.051498,7372400
2020-03-09,241.500000,247.070007,237.169998,238.720001,234.294662,10406900
2020-03-10,247.289993,250.539993,237.089996,250.470001,245.826843,9407100
2020-03-11,243.539993,244.910004,233.600006,235.839996,231.468018,7687200
2020-03-12,220.500000,229.000000,211.830002,212.110001,208.177933,17322600
2020-03-13,225.649994,232.479996,213.289993,232.110001,227.807205,13676000
2020-03-16,206.500000,218.309998,201.509995,202.490005,198.736267,12407000
2020-03-17,207.009995,214.470001,199.350006,213.470001,209.512726,16128100
2020-03-18,199.070007,205.440002,189.669998,199.389999,195.693741,13369800
2020-03-19,198.369995,204.979996,192.320007,201.309998,197.578156,13532100
2020-03-20,203.289993,205.289993,191.000000,191.899994,188.907486,12206000
2020-03-23,190.130005,191.199997,182.100006,186.130005,183.227478,15712300
2020-03-24,196.270004,207.210007,196.210007,206.639999,203.417633,14123600
2020-03-25,210.570007,220.169998,205.320007,212.059998,208.753128,17556100
2020-03-26,214.429993,225.869995,214.009995,225.070007,221.560257,16071900
2020-03-27,217.610001,223.259995,214.570007,216.350006,212.976227,10545600
2020-03-30,217.360001,223.720001,215.100006,223.100006,219.620956,7691800
2020-03-31,221.949997,224.750000,218.440002,219.229996,215.811295,8426600
2020-04-01,210.649994,214.779999,207.770004,209.380005,206.114914,8570300
2020-04-02,208.309998,214.789993,207.179993,213.960007,210.623489,8231900
2020-04-03,212.729996,214.550003,208.690002,210.600006,207.315918,6664500
2020-04-06,218.949997,227.910004,218.119995,226.529999,222.997467,10322500
2020-04-07,235.460007,236.160004,226.449997,226.600006,223.066391,10857700
2020-04-08,229.139999,235.250000,226.839996,234.330002,230.675827,7010200
2020-04-09,237.839996,240.190002,235.110001,237.139999,233.442017,9418400
2020-04-13,236.410004,236.690002,230.960007,233.960007,230.311630,6761900
2020-04-14,238.699997,240.470001,236.880005,239.679993,235.942444,5391900
2020-04-15,234.479996,236.580002,232.389999,235.080002,231.414139,6828000
2020-04-16,235.699997,236.059998,232.179993,235.339996,231.670105,6126400
2020-04-17,241.600006,242.660004,238.250000,242.429993,238.781433,5924500
2020-04-20,238.240005,241.110001,236.259995,236.639999,233.078583,7357400
2020-04-21,231.330002,233.339996,229.410004,230.220001,226.755173,6571400
2020-04-22,234.399994,236.270004,233.389999,234.770004,231.236710,4323900
2020-04-23,235.509995,238.919998,234.830002,235.070007,231.532211,6364800
2020-04-24,236.610001,238.330002,234.199997,237.830002,234.250671,3572500
2020-04-27,239.119995,242.190002,238.449997,241.320007,237.688141,3632500
2020-04-28,245.009995,245.160004,240.360001,241.089996,237.461624,4709900
2020-04-29,245.479996,247.669998,244.199997,246.449997,242.740952,5015300
2020-04-30,244.199997,245.169998,241.910004,243.220001,239.559555,4928900
2020-05-01,239.580002,240.330002,236.500000,237.279999,233.708939,4723500
2020-05-04,235.210007,237.750000,233.639999,237.419998,233.846848,3845500
2020-05-05,240.020004,241.740005,238.699997,238.800003,235.206055,3143500
2020-05-06,240.339996,240.539993,236.600006,236.860001,233.295258,3082300
2020-05-07,239.240005,241.179993,238.550003,238.910004,235.314407,3411500
2020-05-08,242.270004,243.800003,241.339996,243.619995,239.953506,3904400
2020-05-11,241.679993,243.940002,241.000000,242.559998,238.909500,2743000
2020-05-12,243.809998,244.139999,237.940002,238.080002,234.496902,6433900
2020-05-13,236.960007,237.500000,231.020004,232.820007,229.316055,7531300
2020-05-14,230.080002,236.759995,228.300003,236.750000,233.186920,6964500
2020-05-15,234.160004,237.250000,233.410004,236.910004,233.800751,4811100
2020-05-18,243.509995,247.199997,243.360001,245.929993,242.702362,5234300
2020-05-19,245.449997,246.020004,242.070007,242.220001,239.041046,4404700
2020-05-20,245.399994,246.580002,244.729996,245.729996,242.504974,3280600
2020-05-21,245.550003,247.380005,243.880005,245.020004,241.804321,3378200
2020-05-22,244.910004,245.100006,243.169998,244.880005,241.666153,2521100
2020-05-26,250.839996,252.020004,249.880005,250.250000,246.965668,4872300
2020-05-27,253.729996,255.789993,250.330002,255.770004,252.413239,5326100
2020-05-28,257.869995,257.940002,253.889999,254.350006,251.011871,4957600
2020-05-29,253.270004,255.320007,250.679993,254.289993,250.952637,5132700
2020-06-01,253.779999,255.550003,252.699997,255.270004,251.919800,2060800
2020-06-02,256.549988,257.920013,255.710007,257.850006,254.465958,3045800
2020-06-03,260.350006,264.000000,259.660004,263.170013,259.716095,5184500
2020-06-04,262.369995,264.429993,261.390015,263.329987,259.874023,3937100
2020-06-05,270.399994,273.950012,269.790009,271.540009,267.976318,7866800
2020-06-08,272.899994,276.380005,272.899994,276.279999,272.654022,4667600
2020-06-09,273.239990,275.019989,272.130005,273.380005,269.792114,4632600
2020-06-10,273.200012,274.179993,270.010010,270.459991,266.910400,6531200
2020-06-11,262.140015,263.510010,251.380005,252.029999,248.722321,14257800
2020-06-12,259.000000,260.320007,251.429993,256.739990,253.370483,9817200
2020-06-15,250.289993,259.600006,249.100006,258.350006,254.959351,7421300
2020-06-16,267.089996,267.140015,258.690002,263.820007,260.357574,9238000
2020-06-17,264.609985,264.700012,261.260010,261.820007,258.383850,3669300
2020-06-18,260.040009,262.260010,259.109985,261.450012,258.018707,3268700
2020-06-19,264.209991,264.459991,257.609985,258.799988,256.141113,5852600
2020-06-22,257.880005,260.579987,256.679993,260.320007,257.645538,2823500
2020-06-23,262.829987,263.149994,261.019989,261.500000,258.813416,2948000
2020-06-24,259.220001,259.519989,252.940002,254.630005,252.014023,5903500
2020-06-25,253.339996,257.709991,252.059998,257.440002,254.795151,4312300
2020-06-26,255.649994,256.049988,249.699997,250.380005,247.807678,5331400
2020-06-29,252.179993,256.119995,250.949997,255.910004,253.280869,3759000
2020-06-30,255.070007,259.049988,254.720001,257.869995,255.220688,3667900
2020-07-01,258.869995,260.260010,257.140015,257.309998,254.666473,3575300
2020-07-02,261.149994,262.170013,257.880005,258.420013,255.765091,3830000
2020-07-06,262.160004,263.049988,260.869995,263.000000,260.298035,2989100
2020-07-07,261.100006,261.850006,258.779999,259.040009,256.378723,2828700
2020-07-08,259.640015,261.190002,258.250000,260.720001,258.041473,2837800
2020-07-09,260.869995,261.190002,255.350006,257.239990,254.597153,3995600
2020-07-10,257.200012,261.160004,256.459991,260.820007,258.140411,3110100
2020-07-13,263.059998,266.519989,260.579987,261.040009,258.358154,4876000
2020-07-14,260.540009,267.049988,260.100006,266.589996,263.851166,7614300
2020-07-15,270.470001,270.540009,267.049988,268.910004,266.147308,5220600
