Date,Open,High,Low,Close,Adj Close,Volume
2011-05-24,69.429672,69.736946,69.071182,69.495514,47.296551,1074891
2011-05-25,69.341873,70.110062,68.917542,69.561356,47.341358,1167564
2011-05-26,69.224815,70.739250,69.210182,70.402710,47.913952,1153212
2011-05-27,70.790459,70.790459,70.197861,70.695351,48.113113,777191
2011-05-31,71.178215,72.004929,70.812408,71.975670,48.984459,1764194
2011-06-01,71.726921,71.909821,69.502831,69.641838,47.396137,1724282
2011-06-02,69.641838,70.168594,68.822433,69.034599,46.982861,1644732
2011-06-03,68.178619,70.014954,68.178619,69.473564,47.281605,1516384
2011-06-06,69.488197,69.722313,68.120087,68.310310,46.489925,1620128
2011-06-07,68.785851,70.285652,68.617584,69.415039,47.241787,1351952
2011-06-08,69.129707,70.080803,68.990700,69.012650,46.967918,1377786
2011-06-09,69.510147,69.546722,67.900604,68.522476,46.634323,1830077
2011-06-10,68.171303,68.288361,66.525185,66.781242,45.449295,2001206
2011-06-13,67.029991,67.622597,66.795876,67.000725,45.598660,1774036
2011-06-14,67.878654,68.076195,67.234840,67.790863,46.136402,1149795
2011-06-15,67.315315,67.483589,65.947212,66.532501,45.280010,1468681
2011-06-16,66.825142,67.468956,65.888680,66.927567,45.548874,1671112
2011-06-17,67.461639,67.746971,66.649551,66.927567,45.548874,1742461
2011-06-20,66.591026,68.383469,66.583710,67.776230,46.126453,1220598
2011-06-21,68.142036,68.632217,67.425064,68.588318,46.679150,1543175
2011-06-22,68.229828,68.968758,68.163986,68.222511,46.430164,2130784
2011-06-23,67.242157,67.242157,65.932579,66.261803,45.095779,2448030
2011-06-24,66.452019,66.869041,65.881363,66.334961,45.145573,2924377
2011-06-27,66.305702,67.220207,66.137428,66.993408,45.593697,1149248
2011-06-28,67.198265,67.586014,66.744667,67.432381,45.892441,978529
2011-06-29,67.761604,68.434685,67.520172,68.207886,46.420238,1048238
2011-06-30,68.273727,68.595634,67.878654,68.171303,46.395332,1263107
2011-07-01,68.142036,69.539413,67.988396,69.400406,47.231819,1437654
2011-07-05,69.473564,70.088120,68.800484,69.810104,47.510647,1035663
2011-07-06,69.693047,70.197861,69.158974,70.168594,47.754623,1024318
2011-07-07,70.570976,70.966049,70.417343,70.929466,48.272446,1436013
2011-07-08,69.905212,70.731934,69.795471,70.666084,48.093189,901438
2011-07-11,69.766212,70.029587,69.019966,69.202873,47.097382,1196131
2011-07-12,68.829750,70.285652,68.800484,69.071182,47.007767,1651429
2011-07-13,69.400406,69.502831,67.578697,67.754288,46.111519,2061211
2011-07-14,68.127403,68.471260,67.366531,67.600647,46.006958,1307530
2011-07-15,68.046928,68.493210,67.454323,68.420052,46.564613,1400612
2011-07-18,68.229828,68.229828,66.839775,67.542114,45.967117,1210893
2011-07-19,67.805496,68.793167,67.337265,68.683426,46.743866,1284430
2011-07-20,68.807800,70.073486,68.573685,69.934479,47.595299,1855910
2011-07-21,70.461235,71.405014,70.358810,71.163582,48.431786,1926850
2011-07-22,71.134315,72.260994,70.870941,72.136620,49.093998,1560670
2011-07-25,71.317223,71.522072,71.017258,71.061157,48.362083,1463624
2011-07-26,71.002625,71.061157,70.271019,70.797775,48.182838,1224698
2011-07-27,70.658768,70.658768,68.610268,68.654160,46.723946,1987674
2011-07-28,68.895592,69.173607,67.673805,68.566368,46.664204,1058489
2011-07-29,68.178619,68.771217,67.051941,68.441994,46.579548,1615208
2011-08-01,69.319923,69.561356,66.686134,67.534805,45.962147,2316675
2011-08-02,67.271423,67.337265,63.993816,64.088928,43.616989,2432038
2011-08-03,64.125504,64.213295,61.894100,63.664593,43.328205,2726867
2011-08-04,62.786659,63.101254,60.672314,60.804001,41.381359,3032769
2011-08-05,61.769726,61.806305,58.696968,59.099354,40.221222,4219879
2011-08-08,57.402020,57.599556,53.297695,53.312328,36.595341,4992423
2011-08-09,54.007359,58.228741,53.509865,58.155579,39.919910,4958798
2011-08-10,56.992321,59.428577,55.916855,56.706993,38.925545,4418345
2011-08-11,57.087429,61.250282,56.575302,60.021179,41.200523,4019635
2011-08-12,60.072392,61.542927,59.604164,60.438198,41.486782,2083627
2011-08-15,60.928375,62.472069,60.730843,62.420856,42.847733,1775266
2011-08-16,61.630718,62.435490,61.038116,61.608772,42.290298,1679586
2011-08-17,62.040421,62.786659,61.535610,62.084316,42.616730,1709110
2011-08-18,60.445515,60.767422,58.418957,59.106670,40.572769,3314613
2011-08-19,58.323849,59.501740,57.599556,57.811722,39.683876,2246829
2011-08-22,59.179829,59.179829,56.663097,57.592239,39.533207,2307791
2011-08-23,57.701981,59.070087,57.109379,59.070087,40.547668,2103037
2011-08-24,58.901817,59.991917,57.884884,59.794380,41.044838,2151833
2011-08-25,59.794380,60.833267,58.448223,59.135933,40.592865,2591686
2011-08-26,58.499435,59.991917,57.314228,59.911438,41.125179,1979337
2011-08-29,60.796684,61.616089,60.445515,61.550243,42.250122,1797272
2011-08-30,61.316128,62.552547,60.438198,62.216007,42.707123,1940518
2011-08-31,62.515965,63.159782,61.784355,62.852505,43.144032,2195983
2011-09-01,63.064674,63.371948,62.011154,62.450123,42.867825,2968937
2011-09-02,60.716209,62.186741,60.591835,61.250282,42.044212,3046847
2011-09-06,60.006550,61.777042,59.984600,61.184437,41.999016,3498318
2011-09-07,62.216007,63.620693,60.979588,63.525585,43.606056,2812159
2011-09-08,62.837875,63.657276,62.625706,62.859821,43.149052,2028817
2011-09-09,62.077000,62.486702,59.721222,60.065079,41.230667,2748600
2011-09-12,59.487106,60.994221,59.296886,60.899113,41.803162,2965656
2011-09-13,61.242966,62.011154,60.540623,61.528294,42.235054,2661669
2011-09-14,61.894100,62.216007,60.738155,61.696564,42.350563,2121626
2011-09-15,62.450123,63.269524,61.850201,63.145149,43.344910,2464159
2011-09-16,63.364632,63.832863,61.945313,62.925667,43.194271,7653818
2011-09-19,61.872150,62.303799,60.943008,61.023483,41.888535,1957467
2011-09-20,61.330761,61.733147,60.635731,61.038116,41.898579,1552469
2011-09-21,60.862530,61.089329,57.862934,57.965359,39.789337,2701171
2011-09-22,57.014267,57.555660,56.107075,56.882580,39.046085,4049569
2011-09-23,56.706993,57.884884,56.048546,57.482498,39.457886,2608498
2011-09-26,57.482498,58.053154,56.421665,57.950729,39.779297,1859874
2011-09-27,59.011559,59.187145,57.541027,57.797089,39.673828,1981387
2011-09-28,58.104366,58.660389,56.472878,56.582619,38.840187,2429441
2011-09-29,57.672714,57.833672,56.253395,56.831367,39.010937,2704861
2011-09-30,56.194866,57.153275,54.592644,54.592644,37.474197,2812296
2011-10-03,54.182941,54.797493,51.585732,51.593048,35.415176,3558186
2011-10-04,50.905334,53.195271,50.210308,52.741673,36.203629,4783978
2011-10-05,52.851414,53.246483,50.034721,52.887997,36.304070,2663992
2011-10-06,52.844097,53.802505,51.768635,53.700081,36.861511,3065436
2011-10-07,53.875668,53.875668,51.190662,51.190662,35.138958,3745308
2011-10-10,52.339291,54.285370,52.127121,54.263420,37.248199,2250110
2011-10-11,53.758610,54.446323,53.048950,53.626919,36.811295,1931087
2011-10-12,54.021988,55.097454,53.429386,54.460953,37.383808,2519516
2011-10-13,53.795189,54.673119,52.829468,54.146362,37.167858,1903750
2011-10-14,54.826759,55.858326,54.475586,55.785168,38.292793,2154704
2011-10-17,55.287670,55.580315,54.248787,54.395107,37.338604,2024853
2011-10-18,54.365845,56.933792,54.351212,56.129021,38.528820,3016366
2011-10-19,56.019279,56.282661,54.877972,55.155983,37.860901,2372990
2011-10-20,55.302303,56.114391,54.439007,56.063175,38.483612,2033737
2011-10-21,56.480194,57.482498,56.414349,57.431286,39.422729,1875046
2011-10-24,57.475182,59.194462,57.314228,59.135933,40.592865,2313942
2011-10-25,58.528698,58.835976,57.819038,58.001942,39.814449,2008997
2011-10-26,58.499435,58.777447,56.985004,58.111683,39.889778,2287972
2011-10-27,60.240662,60.950321,59.333469,60.482094,41.516903,3507066
2011-10-28,60.416248,60.804001,59.816330,60.804001,41.737873,1824336
2011-10-31,59.809013,61.674618,59.589531,60.584518,41.587215,2067362
2011-11-01,58.543331,59.794380,58.192158,58.214108,39.960091,2285785
2011-11-02,59.311520,59.596848,58.089733,59.092037,40.562714,1901153
2011-11-03,60.013863,60.547939,58.316532,60.343086,41.421482,1392821
2011-11-04,60.094341,60.094341,58.009254,58.894505,40.427135,1951863
2011-11-07,58.828659,59.574898,58.360428,59.545635,40.874084,1172075
2011-11-08,59.955334,61.403919,58.894505,61.286861,42.069321,2118892
2011-11-09,59.611481,59.860226,57.804405,58.038521,40.170441,2831842
2011-11-10,58.755497,58.974979,56.728943,57.072796,39.502026,1875729
2011-11-11,57.877567,58.645756,57.584923,58.514065,40.499573,1327759
2011-11-14,58.060471,58.126312,56.706993,56.919159,39.395687,1332680
2011-11-15,56.663097,57.877567,56.385086,57.497131,39.795731,1186153
2011-11-16,56.882580,57.416653,56.333874,56.348503,39.000725,1885707
2011-11-17,56.187550,56.589935,54.877972,55.134033,38.160141,2028407
2011-11-18,55.572998,55.748585,54.578011,55.404728,38.347500,1663321
2011-11-21,54.175629,54.358528,53.495232,53.590340,37.091698,1877233
2011-11-22,53.429386,53.875668,52.880680,53.129425,36.772682,1419475
2011-11-23,52.573402,52.719727,51.351616,51.358932,35.547272,1603453
2011-11-25,51.388199,52.705093,51.212612,51.746685,35.815639,748761
2011-11-28,53.524494,53.634235,52.288074,52.705093,36.478992,2102353
2011-11-29,52.873363,53.034317,51.812531,52.017380,36.002998,1755447
2011-11-30,53.773243,54.578011,53.224537,54.468269,37.699337,2858495
2011-12-01,54.431690,54.570694,53.414753,54.212208,37.522118,1527592
2011-12-02,54.724335,54.951134,54.000038,54.139046,37.471478,1741231
2011-12-05,54.907234,55.024292,54.095150,54.475586,37.704407,1563677
2011-12-06,54.468269,54.702385,53.890301,54.343899,37.613258,859612
2011-12-07,54.124413,55.199879,53.846401,55.053558,38.104435,1040447
2011-12-08,54.731647,54.731647,53.356224,53.517178,37.041061,1588827
2011-12-09,53.787872,54.687752,53.392803,54.453636,37.689220,1929720
2011-12-12,53.912247,53.956142,52.566086,52.924576,36.630901,1692845
2011-12-13,53.290379,53.685448,52.141754,52.566086,36.382774,1621632
2011-12-14,52.149071,53.268433,52.083225,52.961155,36.656219,1600446
2011-12-15,53.634235,54.102467,53.246483,53.773243,37.218281,1584317
2011-12-16,54.102467,54.819443,53.956142,54.307316,37.587940,2259951
2011-12-19,54.307316,54.431690,53.370857,53.480598,37.015747,1023361
2011-12-20,54.439007,56.121704,54.299999,55.975384,38.742470,1842515
2011-12-21,55.741268,55.821747,55.060871,55.624210,38.499409,981262
2011-12-22,55.668110,56.582619,55.616898,56.289974,38.960213,1189297
2011-12-23,56.428982,56.597252,55.814430,56.407032,39.041222,725661
2011-12-27,56.289974,56.706993,55.851009,56.289974,38.960213,801658
2011-12-28,56.209499,56.333874,55.368149,55.463257,38.388008,1005455
2011-12-29,55.485207,56.363136,55.375465,56.275345,38.950085,893100
2011-12-30,56.428982,56.743572,55.982700,56.231445,38.919708,1184650
2012-01-03,57.431286,58.126312,56.311924,56.728943,39.264030,1831580
2012-01-04,56.289974,56.663097,55.404728,55.433994,38.367752,1667831
2012-01-05,55.185246,56.238762,54.995029,56.202183,38.899445,1572562
2012-01-06,56.216816,56.619202,55.872959,56.289974,38.960213,1507773
2012-01-09,56.480194,56.648464,56.129021,56.524090,39.122246,1095531
2012-01-10,57.028900,57.848301,56.999638,57.438602,39.755203,1750799
2012-01-11,57.321545,58.155579,57.028900,58.067783,40.190689,1038260
2012-01-12,57.789776,58.236053,57.175220,57.672714,39.917248,1462394
2012-01-13,57.065479,58.323849,56.560673,58.045837,40.175503,1670975
2012-01-17,58.784763,59.260307,57.658085,57.738560,39.962822,1471278
2012-01-18,57.562977,58.565277,57.562977,58.557964,40.529972,1107012
2012-01-19,58.675018,58.887188,58.162895,58.587227,40.550213,983996
2012-01-20,58.609177,58.974979,58.199474,58.887188,40.757816,1532376
2012-01-23,58.821342,59.231045,58.572594,59.026192,40.854031,1022814
2012-01-24,58.748180,59.677322,58.675018,59.633427,41.274330,981536
2012-01-25,59.406628,60.116287,59.018875,60.021179,41.542698,1201735
2012-01-26,59.509052,60.343086,59.282253,59.362732,41.435455,2105770
2012-01-27,59.231045,59.560268,58.828659,59.274940,41.374184,1320788
2012-01-30,58.631123,58.762814,58.192158,58.389694,40.756287,1227842
2012-01-31,58.682335,59.282253,58.499435,59.172516,41.302689,1976193
2012-02-01,59.523685,60.218716,59.399315,60.204082,42.022732,1762007
2012-02-02,60.291878,61.264915,60.182133,61.147858,42.681488,2303827
2012-02-03,61.755093,62.925667,61.411236,62.925667,43.922413,2649777
2012-02-06,62.728134,62.998829,62.128212,62.918350,43.917297,1808207
2012-02-07,62.625706,63.071987,62.435490,62.750080,43.799843,1253129
2012-02-08,62.918350,62.998829,62.003841,62.720818,43.779419,993701
2012-02-09,62.742764,62.867138,61.601456,61.638035,43.023640,2087318
2012-02-10,61.184437,61.630718,61.016167,61.162491,42.691696,1361657
2012-02-13,61.791672,62.252586,61.659985,62.084316,43.335140,1428086
2012-02-14,62.040421,62.040421,60.964954,61.264915,42.763206,1346758
2012-02-15,61.469765,61.835571,60.906425,61.316128,42.798931,1148701
2012-02-16,61.608772,62.603760,61.323444,62.325748,43.503666,1395828
2012-02-17,62.435490,62.537914,61.681931,62.113583,43.355579,1441754
2012-02-21,62.281853,62.296482,61.447819,61.733147,43.090015,1228526
2012-02-22,61.718513,61.908730,61.111279,61.257599,42.758095,1192577
2012-02-23,61.111279,61.857517,60.825951,61.850201,43.171730,1138177
2012-02-24,62.003841,62.003841,61.316128,61.989208,43.268768,1241647
2012-02-27,61.681931,61.820938,61.155174,61.608772,43.003208,972104
2012-02-28,61.601456,61.601456,60.101658,60.204082,42.022732,2102490
2012-02-29,60.218716,60.430882,59.457844,59.794380,41.736748,2313258
2012-03-01,59.860226,60.584518,59.699272,59.860226,41.782719,1588417
2012-03-02,59.926071,60.094341,59.655376,59.852909,41.777611,1217591
2012-03-05,59.106670,59.640743,58.916451,59.428577,41.481419,1793855
2012-03-06,58.857922,59.179829,58.184841,58.572594,40.883945,1938605
2012-03-07,58.777447,59.333469,58.126312,59.201778,41.323120,1428359
2012-03-08,58.974979,59.179829,58.382378,58.455540,40.802235,1850579
2012-03-09,58.821342,58.931084,58.236053,58.543331,40.863510,1295775
2012-03-12,58.616493,59.384682,58.550648,58.953033,41.149487,1279372
2012-03-13,59.377365,60.935692,59.304203,60.782055,42.426163,1963481
2012-03-14,60.804001,60.906425,60.021179,60.745472,42.400623,1525816
2012-03-15,60.730843,61.264915,60.569885,61.067383,42.625305,1959107
2012-03-16,61.272232,61.374657,60.906425,61.323444,42.804047,2125590
2012-03-19,61.038116,62.537914,60.964954,62.011154,43.284073,2235348
2012-03-20,61.616089,62.450123,61.447819,62.077000,43.330040,1485904
2012-03-21,62.186741,62.259903,61.564877,61.638035,43.023640,1446948
2012-03-22,61.301495,61.652668,60.708893,61.008850,42.584473,1432323
2012-03-23,61.147858,61.286861,60.584518,61.038116,42.604889,1435057
2012-03-26,61.681931,61.725830,61.103962,61.550243,42.962353,1411273
2012-03-27,61.718513,61.864834,61.352707,61.535610,42.952141,1024865
2012-03-28,61.418552,61.550243,60.540623,61.125908,42.666180,1318874
2012-03-29,60.752789,61.169807,60.189449,61.052750,42.615108,1107969
2012-03-30,61.235649,61.725830,61.125908,61.601456,42.998104,1497248
2012-04-02,61.542927,61.930679,61.455132,61.872150,43.187046,1430409
2012-04-03,61.674618,61.813622,61.206387,61.564877,42.972569,1378059
2012-04-04,61.177120,61.301495,60.518673,60.606468,42.303600,1008463
2012-04-05,60.365036,60.730843,59.772434,59.991917,41.874634,981262
2012-04-09,59.121304,59.421261,58.806709,59.201778,41.323120,1104415
2012-04-10,59.172516,59.377365,57.936096,58.038521,40.511166,2002983
2012-04-11,58.616493,58.762814,58.133629,58.418957,40.776703,1104415
2012-04-12,58.389694,59.282253,58.162895,59.282253,41.379284,1217591
2012-04-13,59.238358,59.384682,58.470169,58.484802,40.822659,1334046
2012-04-16,59.991917,61.008850,59.223728,60.101658,41.951225,3383229
2012-04-17,60.635731,61.074696,60.145554,60.833267,42.461895,1708017
2012-04-18,60.547939,61.067383,60.430882,60.767422,42.415951,1123005
2012-04-19,60.921059,61.067383,60.467461,60.672314,42.349556,1562037
2012-04-20,60.847897,61.616089,60.672314,61.213703,42.727444,1619035
2012-04-23,60.547939,60.957638,60.226032,60.562572,42.272964,2259404
2012-04-24,60.694260,61.923363,60.650364,61.886784,43.197262,1973049
2012-04-25,61.872150,62.259903,61.740459,62.164795,43.391331,1735080
2012-04-26,61.930679,62.596443,61.630718,62.450123,43.590477,1955280
2012-04-27,62.808609,63.225628,62.355011,62.918350,43.917297,1800006
2012-04-30,62.706184,62.815926,62.289165,62.801292,43.835594,1598942
2012-05-01,63.050041,64.308411,62.867138,64.008446,44.678185,1690111
2012-05-02,63.693855,64.169403,63.108570,64.088928,44.734364,1873816
2012-05-03,64.147453,64.337669,63.598747,63.752384,44.499466,1680270
2012-05-04,63.423161,63.649960,62.911034,63.123199,44.060276,1224152
2012-05-07,62.903721,64.359619,62.735451,64.045029,44.703720,1184513
2012-05-08,63.876759,64.535210,63.225628,64.432777,44.974373,1340607
2012-05-09,63.759701,64.747375,63.628010,64.257195,44.851826,1690658
2012-05-10,64.601051,64.637634,63.364632,63.649960,44.779758,1099085
2012-05-11,63.335369,64.359619,63.093937,63.986500,45.016525,1192851
2012-05-14,63.291470,64.176720,63.203678,63.657276,44.784912,1679176
2012-05-15,63.547535,63.686539,62.889088,63.196362,44.460636,1716765
2012-05-16,63.130516,63.130516,61.864834,61.930679,43.570194,1930677
2012-05-17,61.842888,61.937996,60.313824,60.313824,42.432686,1662774
2012-05-18,60.789368,60.972271,59.209095,59.465157,41.835613,1905800
2012-05-21,59.604164,60.745472,59.516369,60.613785,42.643711,1358786
2012-05-22,60.869846,61.060066,60.299191,60.694260,42.700340,1100042
2012-05-23,60.313824,60.847897,59.604164,60.635731,42.659161,1176859
2012-05-24,60.825951,61.294178,60.057762,60.899113,42.844460,770084
2012-05-25,60.891796,61.147858,60.504044,60.796684,42.772388,1058079
2012-05-29,61.067383,61.535610,60.752789,61.425869,43.215050,1124371
2012-05-30,60.847897,60.972271,59.757801,59.772434,42.051792,1486724
2012-05-31,59.750484,60.511356,59.004246,59.933388,42.165028,1698859
2012-06-01,59.121304,59.421261,58.440907,58.550648,41.192234,1856867
2012-06-04,58.726234,58.865238,57.475182,58.089733,40.867966,1573109
2012-06-05,57.943413,59.070087,57.753193,58.901817,41.439297,1170161
2012-06-06,59.648060,60.079708,58.477486,60.079708,42.267975,1477292
2012-06-07,60.664997,60.723526,59.626114,59.823647,42.087822,1605230
2012-06-08,59.662693,60.504044,59.662693,60.460148,42.535625,1131206
2012-06-11,61.082012,61.089329,58.828659,58.909134,41.444435,1620128
2012-06-12,58.601860,59.267624,58.038521,58.982296,41.495911,1767748
2012-06-13,58.623810,59.501740,58.294582,58.572594,41.207664,1392958
2012-06-14,58.821342,59.684639,58.653072,59.435894,41.815037,1132573
2012-06-15,59.772434,60.013863,59.296886,59.845592,42.103268,2269792
2012-06-18,59.574898,60.708893,59.516369,60.467461,42.540771,1057943
2012-06-19,60.723526,60.840584,60.255295,60.474777,42.545914,1450639
2012-06-20,60.372353,60.555256,59.713905,60.145554,42.314289,2021846
2012-06-21,60.160187,60.262611,58.960346,59.062775,41.552528,1620128
2012-06-22,59.370049,59.545635,58.711601,58.931084,41.459888,1450775
2012-06-25,58.448223,58.704285,58.075100,58.382378,41.073849,1019124
2012-06-26,58.477486,58.894505,58.236053,58.762814,41.341496,1303292
2012-06-27,59.018875,59.209095,58.536015,59.040825,41.537090,863303
2012-06-28,58.711601,59.596848,58.397011,59.596848,41.928261,861663
2012-06-29,60.094341,61.440502,60.028496,61.440502,43.225342,1534563
2012-07-02,61.250282,61.813622,60.606468,61.813622,43.487839,1655803
2012-07-03,61.842888,62.398911,61.696564,62.011154,43.626801,1002858
2012-07-05,61.850201,62.259903,61.564877,61.967258,43.595932,741653
2012-07-06,61.257599,62.025787,61.169807,61.945313,43.580486,1000808
2012-07-09,61.820938,61.937996,61.389290,61.857517,43.518726,1675486
2012-07-10,62.084316,62.186741,60.964954,61.242966,43.086365,1616164
2012-07-11,61.228336,61.667301,60.716209,61.528294,43.287098,1445035
2012-07-12,60.752789,61.996525,60.701576,61.667301,43.384903,1437654
2012-07-13,61.806305,62.808609,61.608772,62.801292,44.182697,1642271
2012-07-16,62.845188,63.181728,62.369644,62.903721,44.254765,1078992
2012-07-17,62.932983,63.328053,62.347694,63.247574,44.496666,1022814
2012-07-18,63.013458,63.254890,62.347694,62.618389,44.054020,824074
2012-07-19,62.647655,62.728134,61.147858,61.733147,43.431221,1425899
2012-07-20,61.616089,61.967258,60.913742,61.074696,42.967976,1768158
2012-07-23,60.430882,60.672314,59.962650,60.255295,42.391518,992880
2012-07-24,60.167503,60.394302,59.187145,59.691956,41.995167,1093617
2012-07-25,59.948017,60.035812,59.209095,59.582214,41.917976,937796
2012-07-26,60.416248,60.730843,59.889492,60.445515,42.525322,1493148
2012-07-27,60.730843,61.389290,60.591835,60.979588,42.901062,1341154
2012-07-30,60.855213,61.564877,60.716209,61.345390,43.158432,1047965
2012-07-31,61.294178,61.323444,60.862530,61.089329,42.978275,1350175
2012-08-01,61.389290,61.952625,61.082012,61.374657,43.179008,1620538
2012-08-02,60.869846,61.403919,60.672314,61.403919,43.199600,1071064
2012-08-03,61.886784,62.903721,61.835571,62.662289,44.084908,1355369
2012-08-06,62.801292,62.918350,62.355011,62.625706,44.059162,1105782
2012-08-07,62.647655,62.647655,60.979588,61.155174,43.024601,1756813
2012-08-08,60.760105,60.760105,59.428577,59.699272,42.349915,1396238
2012-08-09,59.648060,59.750484,58.411640,58.536015,41.524708,2335265
2012-08-10,58.360428,58.762814,58.162895,58.448223,41.462429,1459113
2012-08-13,58.609177,59.150566,58.397011,59.084721,41.913952,1231259
2012-08-14,59.172516,59.545635,58.872555,59.274940,42.048893,1549052
2012-08-15,59.113983,59.684639,59.055458,59.567581,42.256493,944084
2012-08-16,59.626114,59.882175,59.172516,59.750484,42.386238,871231
2012-08-17,59.933388,60.233349,59.765118,60.211399,42.713203,1046324
2012-08-20,60.065079,60.152870,59.391998,59.809013,42.427753,1005319
2012-08-21,59.911438,60.657681,59.845592,60.621098,43.003849,1356599
2012-08-22,60.445515,60.504044,59.501740,60.277245,42.759911,1160046
2012-08-23,60.152870,60.269928,59.531002,59.684639,42.339520,691900
2012-08-24,59.523685,60.160187,59.326153,60.065079,42.609394,753818
2012-08-27,60.174816,60.306507,59.830963,60.152870,42.671688,728805
2012-08-28,59.926071,60.130920,59.362732,59.926071,42.510799,774048
2012-08-29,59.962650,60.043129,59.487106,59.896809,42.490040,835146
2012-08-30,59.545635,59.626114,58.953033,59.121304,41.939903,1302062
2012-08-31,59.413944,59.589531,59.018875,59.384682,42.126751,1659084
2012-09-04,59.413944,59.538319,58.799393,59.516369,42.220161,1070108
2012-09-05,59.662693,59.955334,59.055458,59.348099,42.100780,1002448
2012-09-06,59.626114,59.926071,59.494423,59.713905,42.360287,1247798
2012-09-07,59.787064,60.189449,59.772434,59.904121,42.495228,825851
2012-09-10,60.299191,60.299191,59.545635,59.867542,42.469280,983996
2012-09-11,59.867542,60.313824,59.809013,60.269928,42.754726,852095
2012-09-12,60.445515,60.635731,60.035812,60.452827,42.884468,905265
2012-09-13,60.430882,61.762409,60.291878,61.674618,43.751186,1284976
2012-09-14,61.872150,62.611076,61.674618,62.274536,44.176762,1271855
2012-09-17,62.274536,62.786659,61.798988,61.923363,43.927650,746027
2012-09-18,61.879467,62.164795,61.396606,61.762409,43.813469,1011470
2012-09-19,61.681931,61.894100,61.294178,61.294178,43.481316,1213490
2012-09-20,60.994221,60.994221,59.816330,60.445515,42.879276,1975510
2012-09-21,60.811317,60.877163,60.218716,60.226032,42.723572,5063226
2012-09-24,59.618793,60.686943,59.618793,60.087025,42.624981,1532513
2012-09-25,60.182133,60.291878,59.128616,59.267624,42.043694,2335265
2012-09-26,59.194462,59.728539,59.135933,59.194462,41.991806,1847436
2012-09-27,59.406628,59.874859,59.106670,59.560268,42.251305,1338010
2012-09-28,59.252991,59.538319,58.909134,59.296886,42.064465,1503263
2012-10-01,59.531002,59.531002,58.236053,58.740864,41.670029,1473739
2012-10-02,59.018875,59.252991,58.514065,59.048141,41.888000,1372182
2012-10-03,59.209095,59.852909,58.865238,58.974979,41.836102,1098128
2012-10-04,59.216412,59.304203,58.258003,58.375061,41.410526,1207613
2012-10-05,58.682335,58.989613,58.331165,58.528698,41.519512,1001628
2012-10-08,58.484802,58.484802,58.031204,58.126312,41.234077,968004
2012-10-09,58.170212,58.528698,57.694664,57.701981,40.933052,970191
2012-10-10,57.884884,57.979992,57.519077,57.767826,40.979767,1036893
2012-10-11,58.075100,58.258003,57.760509,57.811722,41.010906,926862
2012-10-12,57.782459,58.279949,57.328861,57.423969,40.735832,744797
2012-10-15,57.423969,57.687347,57.080112,57.643452,40.891537,887906
2012-10-16,57.987309,58.214108,57.738560,58.016571,41.156231,1096488
2012-10-17,57.870251,58.916451,57.409336,58.631123,41.592171,1885024
2012-10-18,58.631123,60.247978,58.631123,60.233349,42.728771,3939948
2012-10-19,60.130920,60.357719,59.187145,59.479790,42.194210,2061621
2012-10-22,59.209095,59.567581,58.909134,59.560268,42.251305,1054662
2012-10-23,58.982296,59.128616,58.353111,58.843288,41.742691,1268711
2012-10-24,58.887188,59.179829,58.243370,58.594543,41.566223,1332816
2012-10-25,59.092037,59.531002,57.906830,58.528698,41.519512,1564361
2012-10-26,58.484802,58.536015,57.687347,58.375061,41.410526,1715671
2012-10-31,58.462852,58.974979,57.811722,58.682335,41.628510,1579533
2012-11-01,58.631123,59.457844,58.265320,59.209095,42.002186,1133256
2012-11-02,59.765118,59.889492,59.026192,59.216412,42.007378,1496292
2012-11-05,58.762814,59.121304,58.133629,58.440907,41.457241,1128472
2012-11-06,58.594543,58.938400,58.045837,58.799393,41.711540,965680
2012-11-07,58.104366,58.316532,57.562977,57.723930,41.303219,1440661
2012-11-08,57.606873,58.001942,57.043533,57.043533,40.816380,1331586
2012-11-09,56.816734,57.402020,56.546040,56.567986,40.476112,1250532
2012-11-12,56.253395,56.253395,55.602264,55.668110,39.832218,1150478
2012-11-13,55.324253,55.946121,55.192562,55.265724,39.544304,937250
2012-11-14,55.360832,55.485207,54.007359,54.109783,38.717194,1119998
2012-11-15,54.153679,54.534115,53.451336,53.612289,38.361229,1801783
2012-11-16,53.685448,53.992725,53.144058,53.575706,38.335037,2030457
2012-11-19,54.095150,54.621906,54.000038,54.402424,38.926586,1242331
2012-11-20,54.358528,54.702385,54.080517,54.702385,39.141224,1426035
2012-11-21,54.812126,54.885288,54.234154,54.782864,39.198807,985089
2012-11-23,55.082821,55.507153,54.475586,55.316936,39.580948,388869
2012-11-26,54.980396,55.551052,54.804810,55.185246,39.486721,1193671
2012-11-27,54.899918,55.368149,54.475586,54.856022,39.251160,1556980
2012-11-28,55.141350,55.397411,54.665806,55.207195,39.502426,1276365
2012-11-29,55.485207,55.594948,55.016975,55.485207,39.701355,1237957
2012-11-30,55.514469,56.048546,55.514469,55.916855,40.010204,1725649
2012-12-03,56.150970,56.538723,55.916855,56.092442,40.135849,1314500
2012-12-04,56.546040,56.546040,55.836376,55.902222,39.999733,1200778
2012-12-05,55.931488,56.063175,55.331570,55.551052,39.748482,1324205
2012-12-06,54.965763,55.419361,54.885288,55.346199,40.130402,1285660
2012-12-07,55.448627,56.114391,55.441311,55.997334,40.602524,998485
